id,الاسم,اللقب,التخصص,السنة
1,عبد الله,بولعراس,الحقوق,السنة الثالثة
2,نور,براهيمي,الرياضيات التطبيقية,السنة الثانية
3,أنور,عبد القادر,الإلكترونيات,السنة الرابعة
4,ليلى,بوخدة,نظم المعلومات,السنة الثالثة
5,يوسف,بن حسان,الهندسة المدنية,السنة الأولى
6,محمد,بن يوسف,الإلكترونيات,السنة الثالثة
7,ليلى,حمودي,الحقوق,السنة الأولى
8,أمين,براهيمي,الاقتصاد,السنة الأولى
9,أمين,بن حسان,الرياضيات التطبيقية,السنة الأولى
10,هند,زاوي,الرياضيات التطبيقية,السنة الثالثة
11,سمير,بوطالب,الرياضيات التطبيقية,السنة الأولى
12,أنور,براهيمي,نظم المعلومات,السنة الثانية
13,سليم,براهيمي,الحقوق,السنة الأولى
14,سعاد,بن عيسى,الهندسة المدنية,السنة الثالثة
15,أمين,بولعراس,الحقوق,السنة الأولى
16,سارة,تومي,نظم المعلومات,السنة الثالثة
17,سارة,تومي,الحقوق,السنة الثالثة
18,خديجة,بوطالب,الإلكترونيات,السنة الأولى
19,إيناس,بوخاري,الرياضيات التطبيقية,السنة الثانية
20,سليم,عبد القادر,الحقوق,السنة الأولى
21,ياسمين,بوخدة,الاقتصاد,السنة الرابعة
22,مروان,زاوي,العلوم السياسية,السنة الثالثة
23,خديجة,بن حسان,الرياضيات التطبيقية,السنة الأولى
24,إيناس,براهيمي,العلوم السياسية,السنة الرابعة
25,أمين,براهيمي,العلوم السياسية,السنة الثانية
26,سعاد,بوشارب,علوم الحاسوب,السنة الثانية
27,ياسمين,دوادي,نظم المعلومات,السنة الرابعة
28,سمير,بن يوسف,الإلكترونيات,السنة الثانية
29,آمنة,مرابط,اللغة العربية,السنة الثانية
30,أنور,بن حسان,الذكاء الاصطناعي,السنة الثانية
31,ليلى,بن حسان,الرياضيات التطبيقية,السنة الثانية
32,مروان,بن يوسف,العلوم السياسية,السنة الثانية
33,سعاد,بوخدة,الحقوق,السنة الأولى
34,سليم,حمودي,اللغة العربية,السنة الثالثة
35,خديجة,بن عيسى,اللغة العربية,السنة الثالثة
36,أحمد,حمودي,الذكاء الاصطناعي,السنة الثالثة
37,نور,حمودي,نظم المعلومات,السنة الرابعة
38,أنور,بوخاري,الحقوق,السنة الثالثة
39,خديجة,بولعراس,الاقتصاد,السنة الثالثة
40,آمنة,قريشي,الإلكترونيات,السنة الثانية
41,هند,بوشارب,الحقوق,السنة الثالثة
42,سارة,بوخدة,الرياضيات التطبيقية,السنة الرابعة
43,مروان,بوخدة,اللغة العربية,السنة الثانية
44,نور,عبد القادر,علوم الحاسوب,السنة الثانية
45,ليلى,بلعربي,نظم المعلومات,السنة الرابعة
46,عبد الله,بوشارب,الاقتصاد,السنة الأولى
47,خديجة,بوخدة,العلوم السياسية,السنة الثانية
48,إيناس,مرابط,اللغة العربية,السنة الرابعة
49,محمد,بن يوسف,الإلكترونيات,السنة الثانية
50,هند,زاوي,الهندسة المدنية,السنة الأولى
51,هند,دوادي,اللغة العربية,السنة الأولى
52,ياسمين,بوخدة,الحقوق,السنة الأولى
53,سعاد,بن حسان,نظم المعلومات,السنة الثانية
54,ياسمين,سليماني,الإلكترونيات,السنة الرابعة
55,أمين,حمودي,اللغة العربية,السنة الثالثة
56,يوسف,بن حسان,الرياضيات التطبيقية,السنة الثانية
57,أمين,بن عيسى,الحقوق,السنة الأولى
58,إيناس,بولعراس,الذكاء الاصطناعي,السنة الأولى
59,مروان,قاسمي,الحقوق,السنة الرابعة
60,خديجة,عاشور,نظم المعلومات,السنة الرابعة
61,سارة,بوشارب,الحقوق,السنة الرابعة
62,آمنة,براهيمي,الحقوق,السنة الثانية
63,آمنة,بن عيسى,العلوم السياسية,السنة الأولى
64,سعاد,براهيمي,اللغة العربية,السنة الأولى
65,عبد الله,عبد القادر,العلوم السياسية,السنة الأولى
66,هند,سليماني,علوم الحاسوب,السنة الأولى
67,كريم,براهيمي,الرياضيات التطبيقية,السنة الأولى
68,سعاد,بولعراس,اللغة العربية,السنة الأولى
69,سارة,براهيمي,نظم المعلومات,السنة الثالثة
70,كريم,بن عيسى,الذكاء الاصطناعي,السنة الأولى
71,أحمد,بن عيسى,الرياضيات التطبيقية,السنة الأولى
72,عبد الله,حمودي,الهندسة المدنية,السنة الثالثة
73,إيناس,مرابط,الإلكترونيات,السنة الثانية
74,ياسمين,بن يوسف,الحقوق,السنة الأولى
75,أمين,بوطالب,الذكاء الاصطناعي,السنة الأولى
76,فاطمة,تومي,الهندسة المدنية,السنة الثالثة
77,أنور,بوخدة,علوم الحاسوب,السنة الثانية
78,محمد,بولعراس,الهندسة المدنية,السنة الأولى
79,مروان,تومي,اللغة العربية,السنة الثالثة
80,أمين,بوشارب,الذكاء الاصطناعي,السنة الثانية
81,آمنة,حمودي,علوم الحاسوب,السنة الرابعة
82,ليلى,بن عيسى,علوم الحاسوب,السنة الثالثة
83,نور,بوشارب,نظم المعلومات,السنة الثالثة
84,آمنة,بلعربي,الاقتصاد,السنة الثانية
85,سليم,بوخدة,العلوم السياسية,السنة الأولى
86,عبد الله,مرابط,الذكاء الاصطناعي,السنة الثانية
87,يوسف,عبد القادر,الذكاء الاصطناعي,السنة الثالثة
88,إيناس,دوادي,علوم الحاسوب,السنة الثانية
89,أحمد,زاوي,الحقوق,السنة الأولى
90,أنور,عبد القادر,العلوم السياسية,السنة الأولى
91,ليلى,مرابط,الإلكترونيات,السنة الثانية
92,سعاد,مرابط,الإلكترونيات,السنة الثالثة
93,نور,بوشارب,الذكاء الاصطناعي,السنة الأولى
94,سعاد,سليماني,الرياضيات التطبيقية,السنة الأولى
95,سليم,سليماني,الهندسة المدنية,السنة الأولى
96,ياسمين,براهيمي,الحقوق,السنة الرابعة
97,كريم,دوادي,العلوم السياسية,السنة الثانية
98,نور,بلعربي,نظم المعلومات,السنة الرابعة
99,ياسمين,عاشور,العلوم السياسية,السنة الثالثة
100,سعاد,بوطالب,الهندسة المدنية,السنة الأولى
101,عبد الله,حمودي,الإلكترونيات,السنة الثانية
102,نور,مرابط,الاقتصاد,السنة الأولى
103,خديجة,قريشي,الرياضيات التطبيقية,السنة الثالثة
104,سمير,بن يوسف,الاقتصاد,السنة الثانية
105,مروان,بوشارب,علوم الحاسوب,السنة الثالثة
106,مروان,بن حسان,نظم المعلومات,السنة الثالثة
107,ياسمين,بوخدة,نظم المعلومات,السنة الأولى
108,محمد,دوادي,العلوم السياسية,السنة الثانية
109,آمنة,براهيمي,علوم الحاسوب,السنة الثانية
110,خديجة,براهيمي,الرياضيات التطبيقية,السنة الرابعة
111,ليلى,عبد القادر,علوم الحاسوب,السنة الثالثة
112,سمير,عاشور,الحقوق,السنة الثالثة
113,ليلى,عاشور,اللغة العربية,السنة الأولى
114,أمين,بوخدة,العلوم السياسية,السنة الثانية
115,فاطمة,عاشور,الحقوق,السنة الرابعة
116,يوسف,عبد القادر,الهندسة المدنية,السنة الثانية
117,فاطمة,عبد القادر,الهندسة المدنية,السنة الأولى
118,فاطمة,دوادي,نظم المعلومات,السنة الثانية
119,أمين,مرابط,الذكاء الاصطناعي,السنة الرابعة
120,مروان,بن عيسى,علوم الحاسوب,السنة الثانية
121,سليم,سليماني,اللغة العربية,السنة الأولى
122,سليم,تومي,العلوم السياسية,السنة الثالثة
123,ياسمين,دوادي,الذكاء الاصطناعي,السنة الأولى
124,آمنة,بوشارب,نظم المعلومات,السنة الرابعة
125,أنور,بولعراس,نظم المعلومات,السنة الثانية
126,أنور,سليماني,الاقتصاد,السنة الرابعة
127,عبد الله,بوشارب,الاقتصاد,السنة الثانية
128,محمد,بولعراس,العلوم السياسية,السنة الرابعة
129,مروان,تومي,نظم المعلومات,السنة الرابعة
130,أحمد,مرابط,العلوم السياسية,السنة الرابعة
131,مروان,حمودي,اللغة العربية,السنة الثالثة
132,آمنة,بن حسان,نظم المعلومات,السنة الأولى
133,سليم,بوخاري,الإلكترونيات,السنة الثانية
134,كريم,مرابط,الهندسة المدنية,السنة الثالثة
135,مروان,بوخاري,علوم الحاسوب,السنة الثانية
136,سمير,عبد القادر,علوم الحاسوب,السنة الثالثة
137,سعاد,بوخدة,الرياضيات التطبيقية,السنة الرابعة
138,عبد الله,بولعراس,الاقتصاد,السنة الرابعة
139,فاطمة,بلعربي,نظم المعلومات,السنة الثانية
140,فاطمة,دوادي,نظم المعلومات,السنة الرابعة
141,فاطمة,بوخدة,الذكاء الاصطناعي,السنة الثانية
142,عبد الله,مرابط,الاقتصاد,السنة الثالثة
143,هند,براهيمي,نظم المعلومات,السنة الرابعة
144,سعاد,بولعراس,الحقوق,السنة الثانية
145,فاطمة,بوخاري,الاقتصاد,السنة الثالثة
146,هند,بوشارب,الذكاء الاصطناعي,السنة الأولى
147,كريم,قريشي,نظم المعلومات,السنة الأولى
148,محمد,سليماني,الحقوق,السنة الثالثة
149,سعاد,بن عيسى,الحقوق,السنة الثالثة
150,آمنة,بن عيسى,الهندسة المدنية,السنة الأولى
151,محمد,براهيمي,الحقوق,السنة الثانية
152,سليم,عاشور,علوم الحاسوب,السنة الثالثة
153,كريم,براهيمي,الرياضيات التطبيقية,السنة الثانية
154,ياسمين,بولعراس,الرياضيات التطبيقية,السنة الأولى
155,مروان,دوادي,الاقتصاد,السنة الأولى
156,سارة,بوطالب,نظم المعلومات,السنة الرابعة
157,أحمد,بن حسان,نظم المعلومات,السنة الثانية
158,كريم,بوخدة,الهندسة المدنية,السنة الرابعة
159,ليلى,حمودي,الرياضيات التطبيقية,السنة الثانية
160,سعاد,بن عيسى,الهندسة المدنية,السنة الرابعة
161,سمير,زاوي,العلوم السياسية,السنة الثالثة
162,سمير,سليماني,العلوم السياسية,السنة الرابعة
163,هند,عاشور,الرياضيات التطبيقية,السنة الثالثة
164,يوسف,دوادي,اللغة العربية,السنة الثانية
165,آمنة,بلعربي,علوم الحاسوب,السنة الثانية
166,آمنة,حمودي,الهندسة المدنية,السنة الرابعة
167,سعاد,بولعراس,الهندسة المدنية,السنة الثالثة
168,ليلى,بوطالب,العلوم السياسية,السنة الثالثة
169,عبد الله,عاشور,العلوم السياسية,السنة الأولى
170,محمد,بوشارب,الرياضيات التطبيقية,السنة الأولى
171,هند,بولعراس,الذكاء الاصطناعي,السنة الرابعة
172,إيناس,سليماني,نظم المعلومات,السنة الثانية
173,فاطمة,عاشور,الهندسة المدنية,السنة الثانية
174,سمير,دوادي,الذكاء الاصطناعي,السنة الأولى
175,سمير,تومي,العلوم السياسية,السنة الثانية
176,سارة,عبد القادر,الهندسة المدنية,السنة الرابعة
177,يوسف,بن عيسى,الحقوق,السنة الأولى
178,نور,بوخاري,الحقوق,السنة الثالثة
179,نور,بوشارب,الرياضيات التطبيقية,السنة الثانية
180,عبد الله,زاوي,الذكاء الاصطناعي,السنة الرابعة
181,سمير,بولعراس,اللغة العربية,السنة الثالثة
182,سارة,مرابط,اللغة العربية,السنة الرابعة
183,آمنة,بن حسان,الذكاء الاصطناعي,السنة الثانية
184,عبد الله,بن حسان,الهندسة المدنية,السنة الثانية
185,أنور,بوخدة,نظم المعلومات,السنة الأولى
186,خديجة,بلعربي,الإلكترونيات,السنة الثانية
187,مروان,بوطالب,العلوم السياسية,السنة الرابعة
188,سمير,مرابط,نظم المعلومات,السنة الثانية
189,فاطمة,زاوي,نظم المعلومات,السنة الثانية
190,إيناس,بن يوسف,الاقتصاد,السنة الثانية
191,ياسمين,بن يوسف,العلوم السياسية,السنة الرابعة
192,سمير,بوشارب,اللغة العربية,السنة الرابعة
193,ليلى,عبد القادر,اللغة العربية,السنة الثانية
194,ليلى,بن عيسى,اللغة العربية,السنة الأولى
195,خديجة,مرابط,الذكاء الاصطناعي,السنة الأولى
196,ياسمين,بولعراس,العلوم السياسية,السنة الثانية
197,كريم,قاسمي,الحقوق,السنة الثالثة
198,أحمد,عاشور,علوم الحاسوب,السنة الثانية
199,ياسمين,دوادي,الاقتصاد,السنة الرابعة
200,سمير,بلعربي,نظم المعلومات,السنة الثالثة
201,أحمد,قريشي,العلوم السياسية,السنة الثالثة
202,إيناس,براهيمي,علوم الحاسوب,السنة الأولى
203,فاطمة,قريشي,الرياضيات التطبيقية,السنة الأولى
204,سعاد,بلعربي,الهندسة المدنية,السنة الأولى
205,محمد,تومي,الذكاء الاصطناعي,السنة الأولى
206,سمير,قاسمي,الحقوق,السنة الأولى
207,أمين,سليماني,الحقوق,السنة الثالثة
208,سعاد,بوخاري,الهندسة المدنية,السنة الرابعة
209,سارة,بوخاري,اللغة العربية,السنة الثانية
210,ياسمين,بوطالب,الهندسة المدنية,السنة الثانية
211,فاطمة,زاوي,الذكاء الاصطناعي,السنة الرابعة
212,ياسمين,حمودي,العلوم السياسية,السنة الثانية
213,آمنة,بولعراس,اللغة العربية,السنة الثالثة
214,مروان,بوخدة,الذكاء الاصطناعي,السنة الثالثة
215,خديجة,تومي,الهندسة المدنية,السنة الثانية
216,هند,قريشي,العلوم السياسية,السنة الأولى
217,ليلى,براهيمي,الرياضيات التطبيقية,السنة الثالثة
218,سمير,بوخاري,نظم المعلومات,السنة الأولى
219,ياسمين,براهيمي,الهندسة المدنية,السنة الثالثة
220,فاطمة,بن عيسى,الإلكترونيات,السنة الثالثة
221,سليم,حمودي,الذكاء الاصطناعي,السنة الرابعة
222,فاطمة,بوشارب,الذكاء الاصطناعي,السنة الرابعة
223,أنور,قاسمي,اللغة العربية,السنة الرابعة
224,أمين,بن حسان,علوم الحاسوب,السنة الثالثة
225,نور,بوشارب,الهندسة المدنية,السنة الثالثة
226,آمنة,بوشارب,اللغة العربية,السنة الأولى
227,كريم,بوطالب,العلوم السياسية,السنة الثانية
228,سارة,بن حسان,الذكاء الاصطناعي,السنة الثالثة
229,أحمد,بلعربي,العلوم السياسية,السنة الثانية
230,إيناس,بلعربي,الرياضيات التطبيقية,السنة الثانية
231,مروان,تومي,نظم المعلومات,السنة الأولى
232,سعاد,عبد القادر,الاقتصاد,السنة الثالثة
233,سارة,عاشور,الحقوق,السنة الأولى
234,نور,حمودي,الذكاء الاصطناعي,السنة الثالثة
235,سعاد,بلعربي,الهندسة المدنية,السنة الثالثة
236,سليم,قاسمي,الاقتصاد,السنة الثالثة
237,ليلى,بن يوسف,الهندسة المدنية,السنة الأولى
238,سارة,مرابط,علوم الحاسوب,السنة الثانية
239,هند,بوشارب,نظم المعلومات,السنة الثالثة
240,هند,قاسمي,الإلكترونيات,السنة الرابعة
241,يوسف,بولعراس,اللغة العربية,السنة الرابعة
242,أحمد,سليماني,نظم المعلومات,السنة الثالثة
243,سارة,بوخدة,الاقتصاد,السنة الثالثة
244,آمنة,بوخدة,الهندسة المدنية,السنة الثانية
245,سليم,قريشي,الرياضيات التطبيقية,السنة الثانية
246,آمنة,سليماني,الإلكترونيات,السنة الأولى
247,سمير,بوطالب,الرياضيات التطبيقية,السنة الثانية
248,إيناس,تومي,علوم الحاسوب,السنة الأولى
249,هند,حمودي,اللغة العربية,السنة الثالثة
250,أنور,بن حسان,الحقوق,السنة الثانية
251,يوسف,عبد القادر,الرياضيات التطبيقية,السنة الرابعة
252,آمنة,بوطالب,اللغة العربية,السنة الأولى
253,ياسمين,حمودي,العلوم السياسية,السنة الثانية
254,سارة,براهيمي,الرياضيات التطبيقية,السنة الثانية
255,مروان,دوادي,نظم المعلومات,السنة الرابعة
256,ليلى,بوشارب,اللغة العربية,السنة الرابعة
257,إيناس,بلعربي,العلوم السياسية,السنة الأولى
258,نور,بلعربي,علوم الحاسوب,السنة الثانية
259,مروان,سليماني,الإلكترونيات,السنة الثالثة
260,سمير,بن حسان,الإلكترونيات,السنة الثالثة
261,ياسمين,حمودي,نظم المعلومات,السنة الرابعة
262,نور,دوادي,العلوم السياسية,السنة الرابعة
263,ياسمين,حمودي,الاقتصاد,السنة الأولى
264,فاطمة,تومي,الإلكترونيات,السنة الرابعة
265,سارة,بن يوسف,علوم الحاسوب,السنة الثالثة
266,إيناس,بن حسان,الذكاء الاصطناعي,السنة الرابعة
267,ليلى,سليماني,الرياضيات التطبيقية,السنة الثانية
268,نور,عاشور,الإلكترونيات,السنة الأولى
269,ليلى,بوشارب,الاقتصاد,السنة الرابعة
270,نور,سليماني,نظم المعلومات,السنة الثالثة
271,سارة,قاسمي,العلوم السياسية,السنة الثالثة
272,مروان,قريشي,الاقتصاد,السنة الأولى
273,نور,بوخدة,العلوم السياسية,السنة الثانية
274,خديجة,حمودي,الهندسة المدنية,السنة الثالثة
275,يوسف,قريشي,العلوم السياسية,السنة الرابعة
276,عبد الله,بولعراس,الحقوق,السنة الأولى
277,ليلى,سليماني,الإلكترونيات,السنة الأولى
278,نور,بلعربي,الهندسة المدنية,السنة الرابعة
279,ياسمين,بوشارب,العلوم السياسية,السنة الرابعة
280,يوسف,بولعراس,الحقوق,السنة الثالثة
281,سمير,براهيمي,العلوم السياسية,السنة الثانية
282,محمد,قاسمي,اللغة العربية,السنة الأولى
283,ياسمين,دوادي,الاقتصاد,السنة الثانية
284,أمين,بوطالب,الهندسة المدنية,السنة الرابعة
285,نور,براهيمي,الحقوق,السنة الرابعة
286,ياسمين,بوشارب,العلوم السياسية,السنة الثانية
287,هند,بن حسان,العلوم السياسية,السنة الأولى
288,عبد الله,زاوي,الاقتصاد,السنة الثانية
289,كريم,تومي,الهندسة المدنية,السنة الثالثة
290,نور,بلعربي,علوم الحاسوب,السنة الثالثة
291,كريم,بن يوسف,العلوم السياسية,السنة الأولى
292,ليلى,زاوي,العلوم السياسية,السنة الرابعة
293,محمد,بن عيسى,الاقتصاد,السنة الثالثة
294,سارة,مرابط,الإلكترونيات,السنة الأولى
295,أنور,دوادي,العلوم السياسية,السنة الرابعة
296,أحمد,دوادي,الهندسة المدنية,السنة الثانية
297,خديجة,عاشور,علوم الحاسوب,السنة الثالثة
298,سارة,بلعربي,علوم الحاسوب,السنة الثالثة
299,سارة,بوطالب,اللغة العربية,السنة الثانية
300,هند,عاشور,علوم الحاسوب,السنة الثانية
301,عبد الله,تومي,العلوم السياسية,السنة الأولى
302,مروان,حمودي,الاقتصاد,السنة الثالثة
303,كريم,حمودي,علوم الحاسوب,السنة الثالثة
304,نور,عاشور,الذكاء الاصطناعي,السنة الثانية
305,نور,بوشارب,اللغة العربية,السنة الثانية
306,أحمد,بن حسان,الإلكترونيات,السنة الثانية
307,عبد الله,حمودي,الحقوق,السنة الثانية
308,عبد الله,عبد القادر,الإلكترونيات,السنة الثالثة
309,محمد,بوشارب,اللغة العربية,السنة الثالثة
310,سارة,بن يوسف,العلوم السياسية,السنة الثالثة
311,عبد الله,بوشارب,الهندسة المدنية,السنة الأولى
312,ليلى,بن يوسف,الرياضيات التطبيقية,السنة الرابعة
313,أنور,قريشي,الذكاء الاصطناعي,السنة الثالثة
314,سارة,عبد القادر,الذكاء الاصطناعي,السنة الثانية
315,إيناس,سليماني,نظم المعلومات,السنة الثالثة
316,سعاد,بن يوسف,الحقوق,السنة الأولى
317,خديجة,بوخدة,الرياضيات التطبيقية,السنة الثالثة
318,هند,مرابط,الاقتصاد,السنة الثالثة
319,سليم,زاوي,علوم الحاسوب,السنة الرابعة
320,كريم,بن يوسف,اللغة العربية,السنة الثالثة
321,فاطمة,قاسمي,الهندسة المدنية,السنة الرابعة
322,ياسمين,بوخاري,نظم المعلومات,السنة الثالثة
323,هند,عاشور,الاقتصاد,السنة الثالثة
324,محمد,بن يوسف,الذكاء الاصطناعي,السنة الأولى
325,أحمد,بوطالب,اللغة العربية,السنة الثانية
326,خديجة,عاشور,اللغة العربية,السنة الرابعة
327,هند,قاسمي,الإلكترونيات,السنة الثانية
328,أنور,بولعراس,الرياضيات التطبيقية,السنة الثانية
329,عبد الله,زاوي,الاقتصاد,السنة الأولى
330,أمين,بوخاري,الإلكترونيات,السنة الأولى
331,مروان,بوشارب,الإلكترونيات,السنة الرابعة
332,ياسمين,سليماني,نظم المعلومات,السنة الأولى
333,ياسمين,بن عيسى,نظم المعلومات,السنة الرابعة
334,عبد الله,عاشور,الهندسة المدنية,السنة الثانية
