id,الاسم,اللقب,التخصص,السنة
335,ليلى,بوشارب,العلوم السياسية,السنة الثالثة
336,عبد الله,دوادي,نظم المعلومات,السنة الأولى
337,هند,حمودي,الحقوق,السنة الثانية
338,إيناس,قاسمي,نظم المعلومات,السنة الثانية
339,مروان,عاشور,علوم الحاسوب,السنة الأولى
340,خديجة,تومي,الحقوق,السنة الثالثة
341,أمين,زاوي,علوم الحاسوب,السنة الأولى
342,مروان,زاوي,العلوم السياسية,السنة الرابعة
343,أنور,قاسمي,الحقوق,السنة الرابعة
344,سارة,براهيمي,الإلكترونيات,السنة الرابعة
345,يوسف,بوخدة,علوم الحاسوب,السنة الأولى
346,أحمد,بوخاري,الحقوق,السنة الثالثة
347,خديجة,براهيمي,العلوم السياسية,السنة الثانية
348,ياسمين,بن عيسى,الذكاء الاصطناعي,السنة الثالثة
349,عبد الله,قريشي,نظم المعلومات,السنة الثانية
350,مروان,بن عيسى,الهندسة المدنية,السنة الثانية
351,عبد الله,بولعراس,الحقوق,السنة الثالثة
352,عبد الله,عبد القادر,اللغة العربية,السنة الثانية
353,إيناس,بلعربي,الاقتصاد,السنة الرابعة
354,نور,براهيمي,الرياضيات التطبيقية,السنة الأولى
355,سليم,زاوي,الهندسة المدنية,السنة الرابعة
356,خديجة,حمودي,الرياضيات التطبيقية,السنة الأولى
357,محمد,بن يوسف,علوم الحاسوب,السنة الرابعة
358,سعاد,بن يوسف,الاقتصاد,السنة الثالثة
359,آمنة,بن حسان,الذكاء الاصطناعي,السنة الرابعة
360,سليم,عاشور,الذكاء الاصطناعي,السنة الرابعة
361,عبد الله,براهيمي,الرياضيات التطبيقية,السنة الثالثة
362,ليلى,بوطالب,الرياضيات التطبيقية,السنة الرابعة
363,ياسمين,زاوي,العلوم السياسية,السنة الثالثة
364,كريم,دوادي,الحقوق,السنة الرابعة
365,أمين,دوادي,اللغة العربية,السنة الأولى
366,سليم,بولعراس,نظم المعلومات,السنة الثانية
367,أنور,دوادي,العلوم السياسية,السنة الرابعة
368,أحمد,قاسمي,علوم الحاسوب,السنة الثانية
369,فاطمة,قريشي,العلوم السياسية,السنة الرابعة
370,ليلى,براهيمي,الإلكترونيات,السنة الرابعة
371,إيناس,بوخدة,اللغة العربية,السنة الثانية
372,عبد الله,بن عيسى,العلوم السياسية,السنة الثانية
373,ليلى,بوشارب,الهندسة المدنية,السنة الثانية
374,سمير,تومي,الإلكترونيات,السنة الثالثة
375,خديجة,بن عيسى,الاقتصاد,السنة الثالثة
376,أحمد,بوخدة,العلوم السياسية,السنة الثالثة
377,مروان,بن حسان,الاقتصاد,السنة الثالثة
378,إيناس,سليماني,العلوم السياسية,السنة الثانية
379,هند,بن عيسى,الحقوق,السنة الثانية
380,سليم,بوشارب,علوم الحاسوب,السنة الرابعة
381,كريم,بوطالب,الاقتصاد,السنة الثانية
382,آمنة,بوطالب,اللغة العربية,السنة الأولى
383,آمنة,بوخدة,الذكاء الاصطناعي,السنة الرابعة
384,محمد,بن حسان,الذكاء الاصطناعي,السنة الأولى
385,هند,زاوي,الذكاء الاصطناعي,السنة الرابعة
386,ليلى,بن حسان,اللغة العربية,السنة الثانية
387,يوسف,سليماني,اللغة العربية,السنة الثانية
388,هند,قاسمي,الذكاء الاصطناعي,السنة الرابعة
389,سارة,بلعربي,الرياضيات التطبيقية,السنة الأولى
390,نور,براهيمي,علوم الحاسوب,السنة الثالثة
391,سمير,بوطالب,الحقوق,السنة الأولى
392,سليم,بوخاري,الذكاء الاصطناعي,السنة الرابعة
393,آمنة,بوطالب,العلوم السياسية,السنة الأولى
394,نور,بوخدة,اللغة العربية,السنة الأولى
395,ياسمين,بن يوسف,الإلكترونيات,السنة الرابعة
396,خديجة,قريشي,الذكاء الاصطناعي,السنة الثالثة
397,أمين,دوادي,الإلكترونيات,السنة الرابعة
398,آمنة,تومي,الذكاء الاصطناعي,السنة الثانية
399,سعاد,دوادي,نظم المعلومات,السنة الثانية
400,إيناس,بن يوسف,الهندسة المدنية,السنة الأولى
401,سعاد,بن حسان,اللغة العربية,السنة الثانية
402,سارة,عاشور,الرياضيات التطبيقية,السنة الثالثة
403,ليلى,قريشي,الرياضيات التطبيقية,السنة الأولى
404,سليم,قريشي,الرياضيات التطبيقية,السنة الثالثة
405,آمنة,بن يوسف,علوم الحاسوب,السنة الأولى
406,آمنة,بن عيسى,اللغة العربية,السنة الأولى
407,سليم,قريشي,الرياضيات التطبيقية,السنة الأولى
408,أمين,سليماني,الذكاء الاصطناعي,السنة الثانية
409,يوسف,تومي,نظم المعلومات,السنة الثانية
410,هند,عاشور,نظم المعلومات,السنة الرابعة
411,هند,دوادي,الرياضيات التطبيقية,السنة الثالثة
412,سارة,زاوي,علوم الحاسوب,السنة الرابعة
413,يوسف,بن عيسى,الهندسة المدنية,السنة الرابعة
414,أحمد,بوخدة,العلوم السياسية,السنة الأولى
415,نور,بوطالب,علوم الحاسوب,السنة الأولى
416,سارة,بوطالب,الهندسة المدنية,السنة الثانية
417,محمد,تومي,نظم المعلومات,السنة الثانية
418,سارة,بوخاري,علوم الحاسوب,السنة الأولى
419,ليلى,بوطالب,الحقوق,السنة الثالثة
420,عبد الله,بن حسان,علوم الحاسوب,السنة الأولى
421,كريم,بوشارب,الحقوق,السنة الثانية
422,مروان,عاشور,اللغة العربية,السنة الأولى
423,إيناس,قاسمي,علوم الحاسوب,السنة الرابعة
424,ليلى,دوادي,الحقوق,السنة الأولى
425,خديجة,بولعراس,الهندسة المدنية,السنة الأولى
426,إيناس,بن يوسف,علوم الحاسوب,السنة الثالثة
427,سعاد,بن عيسى,الذكاء الاصطناعي,السنة الرابعة
428,إيناس,بوخاري,نظم المعلومات,السنة الثالثة
429,نور,حمودي,اللغة العربية,السنة الثانية
430,أمين,بوخدة,الرياضيات التطبيقية,السنة الثانية
431,آمنة,حمودي,الهندسة المدنية,السنة الأولى
432,إيناس,بوشارب,اللغة العربية,السنة الثالثة
433,إيناس,بوخاري,علوم الحاسوب,السنة الأولى
434,ياسمين,بن حسان,الذكاء الاصطناعي,السنة الرابعة
435,أنور,بوخاري,العلوم السياسية,السنة الثانية
436,أنور,زاوي,الهندسة المدنية,السنة الأولى
437,مروان,سليماني,العلوم السياسية,السنة الثالثة
438,سليم,تومي,الهندسة المدنية,السنة الثالثة
439,أنور,بن يوسف,الاقتصاد,السنة الأولى
440,فاطمة,سليماني,الاقتصاد,السنة الثالثة
441,إيناس,تومي,الذكاء الاصطناعي,السنة الثالثة
442,سمير,دوادي,الرياضيات التطبيقية,السنة الثالثة
443,كريم,سليماني,الإلكترونيات,السنة الأولى
444,يوسف,بلعربي,علوم الحاسوب,السنة الأولى
445,محمد,بن يوسف,الذكاء الاصطناعي,السنة الأولى
446,سمير,قاسمي,الإلكترونيات,السنة الثانية
447,فاطمة,بولعراس,اللغة العربية,السنة الثانية
448,خديجة,سليماني,الإلكترونيات,السنة الثالثة
449,سعاد,قاسمي,الإلكترونيات,السنة الثانية
450,سعاد,حمودي,الذكاء الاصطناعي,السنة الثالثة
451,كريم,بوخدة,علوم الحاسوب,السنة الرابعة
452,أمين,عاشور,الهندسة المدنية,السنة الثالثة
453,ياسمين,مرابط,علوم الحاسوب,السنة الرابعة
454,سليم,براهيمي,الحقوق,السنة الثانية
455,سارة,بوخاري,نظم المعلومات,السنة الثانية
456,أحمد,بوشارب,الهندسة المدنية,السنة الثانية
457,أنور,عاشور,اللغة العربية,السنة الثالثة
458,كريم,مرابط,العلوم السياسية,السنة الرابعة
459,نور,مرابط,الحقوق,السنة الثالثة
460,ليلى,تومي,اللغة العربية,السنة الثانية
461,ياسمين,بلعربي,الاقتصاد,السنة الثالثة
462,مروان,بن حسان,الهندسة المدنية,السنة الأولى
463,أمين,بوخاري,الهندسة المدنية,السنة الثانية
464,كريم,بوخاري,الإلكترونيات,السنة الثانية
465,سليم,بوخاري,الهندسة المدنية,السنة الثالثة
466,خديجة,حمودي,اللغة العربية,السنة الأولى
467,أحمد,حمودي,الاقتصاد,السنة الثانية
468,أحمد,زاوي,الاقتصاد,السنة الثالثة
469,ليلى,سليماني,نظم المعلومات,السنة الأولى
470,سعاد,بن عيسى,العلوم السياسية,السنة الأولى
471,كريم,بن عيسى,علوم الحاسوب,السنة الثانية
472,كريم,بلعربي,الحقوق,السنة الثالثة
473,سليم,بوطالب,الإلكترونيات,السنة الثالثة
474,محمد,بوخاري,الإلكترونيات,السنة الثانية
475,عبد الله,دوادي,نظم المعلومات,السنة الرابعة
476,أمين,دوادي,الذكاء الاصطناعي,السنة الرابعة
477,هند,براهيمي,الإلكترونيات,السنة الرابعة
478,أنور,بن حسان,الاقتصاد,السنة الرابعة
479,سليم,براهيمي,علوم الحاسوب,السنة الثانية
480,أمين,بوشارب,الذكاء الاصطناعي,السنة الثانية
481,ليلى,بوطالب,علوم الحاسوب,السنة الثالثة
482,سارة,بلعربي,نظم المعلومات,السنة الثانية
483,أمين,بن عيسى,الرياضيات التطبيقية,السنة الثانية
484,نور,سليماني,نظم المعلومات,السنة الثالثة
485,ليلى,بن حسان,الإلكترونيات,السنة الثانية
486,إيناس,بلعربي,اللغة العربية,السنة الثالثة
487,نور,بولعراس,الذكاء الاصطناعي,السنة الرابعة
488,ياسمين,حمودي,الاقتصاد,السنة الرابعة
489,أنور,سليماني,علوم الحاسوب,السنة الأولى
490,نور,عبد القادر,الهندسة المدنية,السنة الثالثة
491,أنور,قاسمي,العلوم السياسية,السنة الرابعة
492,أنور,مرابط,الهندسة المدنية,السنة الثالثة
493,إيناس,بن عيسى,الهندسة المدنية,السنة الثالثة
494,هند,بن عيسى,الرياضيات التطبيقية,السنة الثالثة
495,مروان,بوشارب,علوم الحاسوب,السنة الثالثة
496,إيناس,تومي,العلوم السياسية,السنة الأولى
497,آمنة,دوادي,نظم المعلومات,السنة الأولى
498,هند,عبد القادر,الاقتصاد,السنة الثالثة
499,ياسمين,براهيمي,نظم المعلومات,السنة الأولى
500,هند,بوخاري,الاقتصاد,السنة الأولى
501,خديجة,بولعراس,الرياضيات التطبيقية,السنة الثالثة
502,إيناس,بوخدة,الحقوق,السنة الأولى
503,سعاد,بن حسان,نظم المعلومات,السنة الثانية
504,محمد,بلعربي,الهندسة المدنية,السنة الثالثة
505,إيناس,بوخاري,الاقتصاد,السنة الثالثة
506,أنور,مرابط,الإلكترونيات,السنة الثالثة
507,يوسف,عاشور,العلوم السياسية,السنة الرابعة
508,ياسمين,بوخاري,علوم الحاسوب,السنة الثانية
509,مروان,قريشي,علوم الحاسوب,السنة الثالثة
510,عبد الله,بوخاري,الرياضيات التطبيقية,السنة الرابعة
511,آمنة,بلعربي,الذكاء الاصطناعي,السنة الرابعة
512,كريم,بن حسان,الحقوق,السنة الثانية
513,خديجة,بوخاري,علوم الحاسوب,السنة الأولى
514,عبد الله,بلعربي,الاقتصاد,السنة الثالثة
515,إيناس,بن عيسى,نظم المعلومات,السنة الرابعة
516,محمد,براهيمي,علوم الحاسوب,السنة الأولى
517,سارة,بولعراس,العلوم السياسية,السنة الرابعة
518,كريم,حمودي,اللغة العربية,السنة الأولى
519,أنور,سليماني,العلوم السياسية,السنة الثالثة
520,ليلى,بن حسان,علوم الحاسوب,السنة الأولى
521,سمير,زاوي,الحقوق,السنة الرابعة
522,ياسمين,مرابط,الهندسة المدنية,السنة الثالثة
523,كريم,بلعربي,الرياضيات التطبيقية,السنة الثانية
524,أحمد,بن يوسف,الاقتصاد,السنة الرابعة
525,سعاد,مرابط,نظم المعلومات,السنة الرابعة
526,آمنة,بوطالب,الرياضيات التطبيقية,السنة الثالثة
527,آمنة,بن يوسف,الرياضيات التطبيقية,السنة الرابعة
528,سليم,براهيمي,الإلكترونيات,السنة الرابعة
529,سارة,عاشور,الرياضيات التطبيقية,السنة الرابعة
530,ليلى,سليماني,العلوم السياسية,السنة الرابعة
531,يوسف,بوطالب,الحقوق,السنة الثالثة
532,سعاد,عاشور,الهندسة المدنية,السنة الثالثة
533,كريم,مرابط,الذكاء الاصطناعي,السنة الرابعة
534,أحمد,بوطالب,الذكاء الاصطناعي,السنة الثالثة
535,محمد,بوطالب,الإلكترونيات,السنة الثانية
536,مروان,مرابط,الذكاء الاصطناعي,السنة الثالثة
537,عبد الله,بن عيسى,نظم المعلومات,السنة الثالثة
538,سعاد,بن يوسف,الهندسة المدنية,السنة الثالثة
539,أمين,بوخدة,العلوم السياسية,السنة الرابعة
540,كريم,بلعربي,الاقتصاد,السنة الرابعة
541,كريم,بوشارب,نظم المعلومات,السنة الرابعة
542,خديجة,براهيمي,الإلكترونيات,السنة الثالثة
543,مروان,بن حسان,الهندسة المدنية,السنة الثانية
544,كريم,زاوي,نظم المعلومات,السنة الأولى
545,مروان,عبد القادر,نظم المعلومات,السنة الثانية
546,أمين,بولعراس,نظم المعلومات,السنة الرابعة
547,أحمد,براهيمي,الإلكترونيات,السنة الرابعة
548,ياسمين,قاسمي,الرياضيات التطبيقية,السنة الرابعة
549,نور,بوخدة,علوم الحاسوب,السنة الرابعة
550,هند,براهيمي,الاقتصاد,السنة الرابعة
551,آمنة,بن حسان,العلوم السياسية,السنة الثانية
552,ليلى,عاشور,الحقوق,السنة الرابعة
553,هند,عاشور,الاقتصاد,السنة الأولى
554,هند,مرابط,نظم المعلومات,السنة الأولى
555,آمنة,قاسمي,الهندسة المدنية,السنة الأولى
556,نور,بوطالب,نظم المعلومات,السنة الأولى
557,سعاد,قريشي,الذكاء الاصطناعي,السنة الثانية
558,مروان,بولعراس,اللغة العربية,السنة الثالثة
559,أمين,بن يوسف,علوم الحاسوب,السنة الأولى
560,فاطمة,بن عيسى,الرياضيات التطبيقية,السنة الثانية
561,إيناس,بولعراس,الذكاء الاصطناعي,السنة الثالثة
562,هند,براهيمي,الحقوق,السنة الأولى
563,عبد الله,بوطالب,نظم المعلومات,السنة الثالثة
564,عبد الله,تومي,الحقوق,السنة الثالثة
565,أحمد,بوشارب,الرياضيات التطبيقية,السنة الرابعة
566,يوسف,بوخاري,الحقوق,السنة الثالثة
567,عبد الله,بوطالب,اللغة العربية,السنة الثالثة
568,إيناس,مرابط,الهندسة المدنية,السنة الثانية
569,آمنة,بوخاري,الذكاء الاصطناعي,السنة الأولى
570,آمنة,براهيمي,الذكاء الاصطناعي,السنة الرابعة
571,سارة,حمودي,العلوم السياسية,السنة الثانية
572,آمنة,مرابط,الإلكترونيات,السنة الأولى
573,ليلى,عاشور,الحقوق,السنة الثانية
574,نور,بلعربي,الذكاء الاصطناعي,السنة الثانية
575,سليم,بوخاري,الرياضيات التطبيقية,السنة الرابعة
576,فاطمة,بلعربي,نظم المعلومات,السنة الرابعة
577,ياسمين,مرابط,الاقتصاد,السنة الثانية
578,أحمد,بوطالب,الهندسة المدنية,السنة الثالثة
579,سارة,زاوي,اللغة العربية,السنة الثانية
580,سعاد,قاسمي,الإلكترونيات,السنة الأولى
581,يوسف,تومي,علوم الحاسوب,السنة الرابعة
582,فاطمة,سليماني,العلوم السياسية,السنة الأولى
583,ليلى,تومي,العلوم السياسية,السنة الرابعة
584,مروان,عبد القادر,الإلكترونيات,السنة الرابعة
585,ياسمين,براهيمي,الهندسة المدنية,السنة الثالثة
586,آمنة,قاسمي,الذكاء الاصطناعي,السنة الرابعة
587,أنور,براهيمي,علوم الحاسوب,السنة الرابعة
588,آمنة,بلعربي,علوم الحاسوب,السنة الرابعة
589,أمين,مرابط,العلوم السياسية,السنة الثالثة
590,ليلى,قريشي,اللغة العربية,السنة الثانية
591,ليلى,قريشي,الاقتصاد,السنة الثالثة
592,مروان,بوخاري,العلوم السياسية,السنة الرابعة
593,ياسمين,بوطالب,اللغة العربية,السنة الثانية
594,نور,زاوي,الحقوق,السنة الثانية
595,محمد,بلعربي,الإلكترونيات,السنة الأولى
596,أحمد,بلعربي,نظم المعلومات,السنة الثانية
597,ياسمين,عاشور,نظم المعلومات,السنة الثالثة
598,يوسف,زاوي,الاقتصاد,السنة الثالثة
599,أمين,تومي,الحقوق,السنة الثانية
600,أنور,بلعربي,الهندسة المدنية,السنة الأولى
601,عبد الله,بوخاري,الهندسة المدنية,السنة الرابعة
602,سليم,بن حسان,نظم المعلومات,السنة الرابعة
603,مروان,عاشور,الإلكترونيات,السنة الثانية
604,نور,دوادي,اللغة العربية,السنة الثالثة
605,أحمد,بن عيسى,الإلكترونيات,السنة الأولى
606,عبد الله,مرابط,العلوم السياسية,السنة الأولى
607,خديجة,بوخاري,الرياضيات التطبيقية,السنة الأولى
608,مروان,قاسمي,اللغة العربية,السنة الثانية
609,كريم,بولعراس,الإلكترونيات,السنة الأولى
610,أنور,قريشي,العلوم السياسية,السنة الأولى
611,إيناس,براهيمي,الاقتصاد,السنة الأولى
612,يوسف,قاسمي,الهندسة المدنية,السنة الثالثة
613,سعاد,عاشور,الذكاء الاصطناعي,السنة الثالثة
614,أنور,قريشي,اللغة العربية,السنة الثالثة
615,سليم,بوخاري,الاقتصاد,السنة الثالثة
616,نور,بوخدة,الذكاء الاصطناعي,السنة الرابعة
617,آمنة,بوشارب,اللغة العربية,السنة الثالثة
618,يوسف,بوشارب,الاقتصاد,السنة الرابعة
619,أمين,بوخدة,نظم المعلومات,السنة الأولى
620,خديجة,بن يوسف,الإلكترونيات,السنة الأولى
621,سليم,قاسمي,الذكاء الاصطناعي,السنة الأولى
622,ياسمين,بوخاري,علوم الحاسوب,السنة الثانية
623,كريم,تومي,علوم الحاسوب,السنة الثالثة
624,سارة,تومي,الاقتصاد,السنة الثانية
625,خديجة,زاوي,الرياضيات التطبيقية,السنة الثانية
626,أحمد,مرابط,اللغة العربية,السنة الرابعة
627,سعاد,بوطالب,علوم الحاسوب,السنة الرابعة
628,سعاد,بن يوسف,الهندسة المدنية,السنة الثانية
629,سارة,عبد القادر,علوم الحاسوب,السنة الثالثة
630,عبد الله,عاشور,العلوم السياسية,السنة الأولى
631,ليلى,بولعراس,علوم الحاسوب,السنة الرابعة
632,فاطمة,بوخدة,الهندسة المدنية,السنة الأولى
633,كريم,بوطالب,علوم الحاسوب,السنة الثالثة
634,آمنة,بولعراس,علوم الحاسوب,السنة الثانية
635,مروان,عبد القادر,الهندسة المدنية,السنة الرابعة
636,سمير,بوخاري,العلوم السياسية,السنة الرابعة
637,ليلى,بن حسان,العلوم السياسية,السنة الرابعة
638,فاطمة,دوادي,العلوم السياسية,السنة الرابعة
639,ليلى,عاشور,الحقوق,السنة الثانية
640,فاطمة,حمودي,علوم الحاسوب,السنة الرابعة
641,سليم,بلعربي,العلوم السياسية,السنة الثانية
642,كريم,بن يوسف,اللغة العربية,السنة الرابعة
643,أمين,سليماني,علوم الحاسوب,السنة الرابعة
644,نور,زاوي,علوم الحاسوب,السنة الثالثة
645,مروان,قاسمي,علوم الحاسوب,السنة الثالثة
646,كريم,قريشي,الهندسة المدنية,السنة الثالثة
647,مروان,عاشور,الإلكترونيات,السنة الثالثة
648,أنور,بن عيسى,الهندسة المدنية,السنة الرابعة
649,هند,براهيمي,العلوم السياسية,السنة الأولى
650,خديجة,عبد القادر,الحقوق,السنة الثالثة
651,سليم,عبد القادر,الإلكترونيات,السنة الثالثة
652,سليم,عبد القادر,علوم الحاسوب,السنة الأولى
653,آمنة,بلعربي,الهندسة المدنية,السنة الثالثة
654,سمير,بوخاري,الذكاء الاصطناعي,السنة الثانية
655,سمير,بن عيسى,الذكاء الاصطناعي,السنة الأولى
656,محمد,بوخدة,الإلكترونيات,السنة الأولى
657,كريم,بولعراس,العلوم السياسية,السنة الرابعة
658,أنور,زاوي,الذكاء الاصطناعي,السنة الثانية
659,ياسمين,بولعراس,علوم الحاسوب,السنة الثالثة
660,سارة,سليماني,الهندسة المدنية,السنة الثانية
661,سعاد,مرابط,الاقتصاد,السنة الثالثة
662,فاطمة,دوادي,الهندسة المدنية,السنة الثالثة
663,خديجة,قاسمي,الرياضيات التطبيقية,السنة الأولى
664,أحمد,بلعربي,الحقوق,السنة الرابعة
665,آمنة,دوادي,العلوم السياسية,السنة الرابعة
666,سليم,قريشي,علوم الحاسوب,السنة الأولى
667,سعاد,بوخاري,الذكاء الاصطناعي,السنة الرابعة
668,آمنة,حمودي,الرياضيات التطبيقية,السنة الثالثة
