id,الاسم,اللقب,التخصص,السنة
669,مروان,دوادي,الذكاء الاصطناعي,السنة الثانية
670,إيناس,بوطالب,الإلكترونيات,السنة الأولى
671,محمد,بن حسان,الحقوق,السنة الرابعة
672,كريم,زاوي,الذكاء الاصطناعي,السنة الأولى
673,فاطمة,سليماني,الذكاء الاصطناعي,السنة الثانية
674,سليم,بلعربي,الهندسة المدنية,السنة الرابعة
675,إيناس,مرابط,الحقوق,السنة الثالثة
676,مروان,بوطالب,اللغة العربية,السنة الأولى
677,إيناس,تومي,نظم المعلومات,السنة الثانية
678,عبد الله,بلعربي,الرياضيات التطبيقية,السنة الثانية
679,أنور,قريشي,الهندسة المدنية,السنة الثانية
680,آمنة,بن حسان,الاقتصاد,السنة الثالثة
681,مروان,بوخاري,العلوم السياسية,السنة الثانية
682,آمنة,تومي,العلوم السياسية,السنة الثالثة
683,إيناس,بولعراس,الإلكترونيات,السنة الأولى
684,ياسمين,بلعربي,نظم المعلومات,السنة الأولى
685,أمين,بوطالب,الاقتصاد,السنة الثانية
686,أحمد,بولعراس,الهندسة المدنية,السنة الأولى
687,أحمد,براهيمي,الإلكترونيات,السنة الثالثة
688,محمد,سليماني,اللغة العربية,السنة الأولى
689,نور,قريشي,العلوم السياسية,السنة الثانية
690,مروان,دوادي,الاقتصاد,السنة الثانية
691,آمنة,بلعربي,نظم المعلومات,السنة الثالثة
692,ياسمين,حمودي,الذكاء الاصطناعي,السنة الثانية
693,كريم,بلعربي,الإلكترونيات,السنة الأولى
694,أنور,عبد القادر,اللغة العربية,السنة الثالثة
695,سليم,بن حسان,الاقتصاد,السنة الثانية
696,سليم,عبد القادر,الذكاء الاصطناعي,السنة الثالثة
697,آمنة,عاشور,العلوم السياسية,السنة الثالثة
698,كريم,بن حسان,اللغة العربية,السنة الرابعة
699,محمد,زاوي,علوم الحاسوب,السنة الثانية
700,أمين,سليماني,نظم المعلومات,السنة الرابعة
701,ليلى,عاشور,الهندسة المدنية,السنة الثالثة
702,فاطمة,سليماني,الإلكترونيات,السنة الثانية
703,سمير,عاشور,الهندسة المدنية,السنة الرابعة
704,سعاد,عاشور,اللغة العربية,السنة الرابعة
705,فاطمة,بن عيسى,الاقتصاد,السنة الرابعة
706,مروان,بن حسان,العلوم السياسية,السنة الرابعة
707,أحمد,سليماني,اللغة العربية,السنة الأولى
708,خديجة,قاسمي,الحقوق,السنة الرابعة
709,أنور,حمودي,الإلكترونيات,السنة الرابعة
710,كريم,بوخدة,العلوم السياسية,السنة الثالثة
711,سعاد,قاسمي,الحقوق,السنة الأولى
712,إيناس,بن عيسى,الاقتصاد,السنة الرابعة
713,ياسمين,عبد القادر,الرياضيات التطبيقية,السنة الثالثة
714,محمد,بن يوسف,الرياضيات التطبيقية,السنة الأولى
715,فاطمة,دوادي,الهندسة المدنية,السنة الرابعة
716,نور,بوشارب,العلوم السياسية,السنة الرابعة
717,أحمد,بن حسان,العلوم السياسية,السنة الرابعة
718,سعاد,بولعراس,نظم المعلومات,السنة الثانية
719,فاطمة,بن يوسف,الحقوق,السنة الثانية
720,ياسمين,بوخاري,الحقوق,السنة الرابعة
721,عبد الله,بوطالب,العلوم السياسية,السنة الثالثة
722,يوسف,براهيمي,الإلكترونيات,السنة الرابعة
723,آمنة,عبد القادر,الحقوق,السنة الأولى
724,سمير,بوخدة,الهندسة المدنية,السنة الثانية
725,ياسمين,بن حسان,اللغة العربية,السنة الرابعة
726,مروان,بلعربي,الرياضيات التطبيقية,السنة الأولى
727,هند,عاشور,الذكاء الاصطناعي,السنة الثالثة
728,ياسمين,مرابط,اللغة العربية,السنة الأولى
729,محمد,عاشور,الإلكترونيات,السنة الأولى
730,نور,بلعربي,الاقتصاد,السنة الثانية
731,سليم,قاسمي,علوم الحاسوب,السنة الأولى
732,ليلى,سليماني,الإلكترونيات,السنة الثالثة
733,أمين,حمودي,الحقوق,السنة الثالثة
734,ليلى,عبد القادر,اللغة العربية,السنة الأولى
735,أمين,براهيمي,الهندسة المدنية,السنة الأولى
736,عبد الله,حمودي,الذكاء الاصطناعي,السنة الثالثة
737,كريم,بولعراس,الذكاء الاصطناعي,السنة الثالثة
738,إيناس,بوشارب,الذكاء الاصطناعي,السنة الرابعة
739,مروان,دوادي,الهندسة المدنية,السنة الرابعة
740,خديجة,بلعربي,اللغة العربية,السنة الثالثة
741,محمد,بوخاري,علوم الحاسوب,السنة الرابعة
742,يوسف,براهيمي,الذكاء الاصطناعي,السنة الثالثة
743,أحمد,عاشور,الهندسة المدنية,السنة الرابعة
744,عبد الله,تومي,العلوم السياسية,السنة الثانية
745,سمير,بوطالب,الحقوق,السنة الثالثة
746,عبد الله,بلعربي,الإلكترونيات,السنة الثانية
747,سليم,بن حسان,نظم المعلومات,السنة الثانية
748,كريم,بن حسان,الاقتصاد,السنة الثالثة
749,أحمد,بن حسان,الحقوق,السنة الرابعة
750,آمنة,بوخاري,الحقوق,السنة الثالثة
751,سليم,براهيمي,الاقتصاد,السنة الثالثة
752,ياسمين,بن عيسى,الرياضيات التطبيقية,السنة الثانية
753,ياسمين,بولعراس,الرياضيات التطبيقية,السنة الثانية
754,نور,بولعراس,الحقوق,السنة الأولى
755,سعاد,بوشارب,الهندسة المدنية,السنة الأولى
756,كريم,بن حسان,الهندسة المدنية,السنة الثانية
757,سعاد,قريشي,الإلكترونيات,السنة الأولى
758,نور,حمودي,العلوم السياسية,السنة الثالثة
759,نور,بوشارب,الحقوق,السنة الثالثة
760,ياسمين,بن يوسف,الإلكترونيات,السنة الأولى
761,ليلى,زاوي,اللغة العربية,السنة الثانية
762,إيناس,دوادي,نظم المعلومات,السنة الثانية
763,سارة,بن حسان,الرياضيات التطبيقية,السنة الثالثة
764,سعاد,سليماني,الرياضيات التطبيقية,السنة الثانية
765,محمد,بن حسان,العلوم السياسية,السنة الرابعة
766,سعاد,قريشي,نظم المعلومات,السنة الثالثة
767,عبد الله,بولعراس,نظم المعلومات,السنة الثالثة
768,ياسمين,براهيمي,علوم الحاسوب,السنة الثالثة
769,سارة,بن عيسى,العلوم السياسية,السنة الأولى
770,كريم,زاوي,الهندسة المدنية,السنة الثانية
771,سارة,سليماني,نظم المعلومات,السنة الثانية
772,فاطمة,بلعربي,الحقوق,السنة الرابعة
773,ليلى,سليماني,الاقتصاد,السنة الثالثة
774,ياسمين,بوطالب,العلوم السياسية,السنة الثالثة
775,يوسف,تومي,الرياضيات التطبيقية,السنة الأولى
776,يوسف,بوشارب,العلوم السياسية,السنة الثالثة
777,مروان,بولعراس,الهندسة المدنية,السنة الثانية
778,أمين,قريشي,اللغة العربية,السنة الرابعة
779,عبد الله,دوادي,الإلكترونيات,السنة الأولى
780,كريم,حمودي,نظم المعلومات,السنة الثانية
781,محمد,تومي,الحقوق,السنة الأولى
782,سعاد,حمودي,الذكاء الاصطناعي,السنة الثانية
783,محمد,بن يوسف,العلوم السياسية,السنة الثانية
784,ياسمين,عبد القادر,اللغة العربية,السنة الثانية
785,يوسف,بوشارب,الهندسة المدنية,السنة الأولى
786,أنور,بن عيسى,العلوم السياسية,السنة الثانية
787,سارة,عبد القادر,الذكاء الاصطناعي,السنة الرابعة
788,أمين,بن حسان,الإلكترونيات,السنة الرابعة
789,أحمد,مرابط,اللغة العربية,السنة الثالثة
790,هند,بوخاري,اللغة العربية,السنة الثانية
791,يوسف,بوطالب,الهندسة المدنية,السنة الثالثة
792,هند,بولعراس,علوم الحاسوب,السنة الثانية
793,إيناس,عبد القادر,الهندسة المدنية,السنة الثانية
794,إيناس,بوطالب,الحقوق,السنة الثالثة
795,أحمد,بولعراس,الإلكترونيات,السنة الأولى
796,آمنة,قاسمي,علوم الحاسوب,السنة الأولى
797,فاطمة,بوشارب,الإلكترونيات,السنة الأولى
798,سارة,قريشي,الاقتصاد,السنة الأولى
799,عبد الله,قريشي,علوم الحاسوب,السنة الثانية
800,أمين,حمودي,الذكاء الاصطناعي,السنة الرابعة
801,يوسف,بوطالب,الاقتصاد,السنة الرابعة
802,سليم,بوخاري,الرياضيات التطبيقية,السنة الأولى
803,سارة,بلعربي,الإلكترونيات,السنة الثانية
804,أحمد,بن يوسف,الذكاء الاصطناعي,السنة الرابعة
805,عبد الله,بلعربي,اللغة العربية,السنة الرابعة
806,يوسف,بن يوسف,الاقتصاد,السنة الثانية
807,إيناس,عبد القادر,الإلكترونيات,السنة الثانية
808,ليلى,عبد القادر,الذكاء الاصطناعي,السنة الثانية
809,فاطمة,مرابط,الذكاء الاصطناعي,السنة الأولى
810,سمير,عاشور,الرياضيات التطبيقية,السنة الثالثة
811,يوسف,قاسمي,الرياضيات التطبيقية,السنة الرابعة
812,فاطمة,براهيمي,الهندسة المدنية,السنة الثالثة
813,أحمد,بوخاري,العلوم السياسية,السنة الأولى
814,خديجة,عبد القادر,اللغة العربية,السنة الثانية
815,أمين,زاوي,الإلكترونيات,السنة الثالثة
816,عبد الله,تومي,الحقوق,السنة الثانية
817,نور,زاوي,الاقتصاد,السنة الثانية
818,محمد,مرابط,الهندسة المدنية,السنة الثالثة
819,هند,زاوي,علوم الحاسوب,السنة الثالثة
820,نور,بولعراس,اللغة العربية,السنة الأولى
821,آمنة,عاشور,اللغة العربية,السنة الثالثة
822,خديجة,بن حسان,الهندسة المدنية,السنة الثالثة
823,فاطمة,دوادي,الحقوق,السنة الرابعة
824,محمد,بوشارب,الهندسة المدنية,السنة الأولى
825,ليلى,بن حسان,الرياضيات التطبيقية,السنة الثانية
826,أنور,بن يوسف,الذكاء الاصطناعي,السنة الثانية
827,سمير,عاشور,الحقوق,السنة الأولى
828,سارة,بولعراس,الإلكترونيات,السنة الأولى
829,عبد الله,عاشور,العلوم السياسية,السنة الثانية
830,سعاد,بولعراس,اللغة العربية,السنة الرابعة
831,أحمد,زاوي,الاقتصاد,السنة الرابعة
832,يوسف,سليماني,علوم الحاسوب,السنة الرابعة
833,عبد الله,بوشارب,الهندسة المدنية,السنة الأولى
834,خديجة,بوخاري,الذكاء الاصطناعي,السنة الثانية
835,أحمد,براهيمي,الهندسة المدنية,السنة الثالثة
836,فاطمة,بن حسان,الاقتصاد,السنة الأولى
837,سليم,بلعربي,الحقوق,السنة الرابعة
838,خديجة,بن حسان,الاقتصاد,السنة الأولى
839,عبد الله,بلعربي,الاقتصاد,السنة الثانية
840,سعاد,تومي,الذكاء الاصطناعي,السنة الأولى
841,سمير,تومي,الحقوق,السنة الأولى
842,عبد الله,بوخاري,الرياضيات التطبيقية,السنة الثانية
843,ياسمين,سليماني,الحقوق,السنة الأولى
844,هند,دوادي,علوم الحاسوب,السنة الأولى
845,مروان,دوادي,العلوم السياسية,السنة الأولى
846,سمير,بن حسان,الذكاء الاصطناعي,السنة الرابعة
847,أنور,بلعربي,الذكاء الاصطناعي,السنة الثانية
848,ليلى,بوخاري,علوم الحاسوب,السنة الرابعة
849,فاطمة,مرابط,اللغة العربية,السنة الرابعة
850,هند,براهيمي,الهندسة المدنية,السنة الرابعة
851,نور,سليماني,العلوم السياسية,السنة الثانية
852,هند,زاوي,الاقتصاد,السنة الثانية
853,سليم,بوخدة,الذكاء الاصطناعي,السنة الثانية
854,أنور,بن يوسف,الإلكترونيات,السنة الأولى
855,عبد الله,حمودي,الذكاء الاصطناعي,السنة الثانية
856,نور,حمودي,الاقتصاد,السنة الرابعة
857,إيناس,دوادي,نظم المعلومات,السنة الأولى
858,أنور,سليماني,الحقوق,السنة الثالثة
859,سارة,بن حسان,اللغة العربية,السنة الثانية
860,ياسمين,بوخدة,العلوم السياسية,السنة الثانية
861,سليم,مرابط,الذكاء الاصطناعي,السنة الرابعة
862,سليم,بن يوسف,الإلكترونيات,السنة الثانية
863,آمنة,بن عيسى,اللغة العربية,السنة الثانية
864,ياسمين,قاسمي,الاقتصاد,السنة الرابعة
865,سارة,عاشور,الهندسة المدنية,السنة الأولى
866,سعاد,بن يوسف,العلوم السياسية,السنة الأولى
867,هند,قاسمي,العلوم السياسية,السنة الثالثة
868,إيناس,دوادي,الرياضيات التطبيقية,السنة الثانية
869,ياسمين,سليماني,علوم الحاسوب,السنة الثالثة
870,مروان,بوشارب,الرياضيات التطبيقية,السنة الثانية
871,يوسف,عبد القادر,اللغة العربية,السنة الرابعة
872,سعاد,مرابط,علوم الحاسوب,السنة الرابعة
873,هند,قاسمي,الهندسة المدنية,السنة الثالثة
874,محمد,بوشارب,علوم الحاسوب,السنة الثانية
875,ياسمين,قاسمي,الحقوق,السنة الثانية
876,ياسمين,بلعربي,الإلكترونيات,السنة الثالثة
877,مروان,بوخاري,الهندسة المدنية,السنة الأولى
878,أحمد,تومي,الرياضيات التطبيقية,السنة الثالثة
879,ياسمين,مرابط,نظم المعلومات,السنة الثانية
880,آمنة,براهيمي,الهندسة المدنية,السنة الرابعة
881,سمير,بولعراس,نظم المعلومات,السنة الثانية
882,سليم,بن حسان,علوم الحاسوب,السنة الأولى
883,أنور,بوخاري,الحقوق,السنة الأولى
884,سعاد,بولعراس,نظم المعلومات,السنة الثانية
885,يوسف,عبد القادر,الهندسة المدنية,السنة الأولى
886,سمير,قاسمي,الهندسة المدنية,السنة الرابعة
887,عبد الله,بن عيسى,الحقوق,السنة الثانية
888,يوسف,عاشور,نظم المعلومات,السنة الثالثة
889,آمنة,حمودي,نظم المعلومات,السنة الثالثة
890,خديجة,بوخدة,الرياضيات التطبيقية,السنة الرابعة
891,ياسمين,تومي,الرياضيات التطبيقية,السنة الثانية
892,فاطمة,بوخاري,العلوم السياسية,السنة الثالثة
893,سارة,عاشور,الرياضيات التطبيقية,السنة الثانية
894,يوسف,قريشي,الإلكترونيات,السنة الرابعة
895,محمد,سليماني,الهندسة المدنية,السنة الثالثة
896,فاطمة,عبد القادر,العلوم السياسية,السنة الأولى
897,محمد,بوخاري,الإلكترونيات,السنة الثانية
898,ياسمين,حمودي,الذكاء الاصطناعي,السنة الأولى
899,مروان,عبد القادر,اللغة العربية,السنة الأولى
900,يوسف,عاشور,الرياضيات التطبيقية,السنة الرابعة
901,ياسمين,بن حسان,نظم المعلومات,السنة الأولى
902,محمد,بوخاري,الذكاء الاصطناعي,السنة الثانية
903,خديجة,بوشارب,الرياضيات التطبيقية,السنة الثالثة
904,سارة,بوطالب,الهندسة المدنية,السنة الثانية
905,خديجة,قريشي,الرياضيات التطبيقية,السنة الثالثة
906,خديجة,قاسمي,نظم المعلومات,السنة الثالثة
907,خديجة,دوادي,الرياضيات التطبيقية,السنة الثالثة
908,مروان,بن حسان,الحقوق,السنة الثالثة
909,سمير,براهيمي,الذكاء الاصطناعي,السنة الأولى
910,سارة,بوشارب,علوم الحاسوب,السنة الرابعة
911,هند,زاوي,الذكاء الاصطناعي,السنة الأولى
912,خديجة,بن عيسى,الإلكترونيات,السنة الثانية
913,أنور,دوادي,الهندسة المدنية,السنة الرابعة
914,إيناس,مرابط,علوم الحاسوب,السنة الثانية
915,هند,بوطالب,الاقتصاد,السنة الأولى
916,ليلى,دوادي,الرياضيات التطبيقية,السنة الثالثة
917,أمين,براهيمي,علوم الحاسوب,السنة الرابعة
918,أمين,بلعربي,الإلكترونيات,السنة الأولى
919,مروان,بوخاري,الاقتصاد,السنة الأولى
920,محمد,براهيمي,الهندسة المدنية,السنة الثالثة
921,محمد,بولعراس,علوم الحاسوب,السنة الرابعة
922,أمين,مرابط,اللغة العربية,السنة الأولى
923,يوسف,براهيمي,الاقتصاد,السنة الثالثة
924,مروان,مرابط,الرياضيات التطبيقية,السنة الثانية
925,آمنة,بن عيسى,الإلكترونيات,السنة الأولى
926,مروان,بوشارب,الحقوق,السنة الثانية
927,نور,براهيمي,الإلكترونيات,السنة الثانية
928,عبد الله,بوخدة,علوم الحاسوب,السنة الأولى
929,نور,بوخاري,العلوم السياسية,السنة الثالثة
930,ياسمين,بوخدة,الإلكترونيات,السنة الأولى
931,يوسف,بن حسان,العلوم السياسية,السنة الأولى
932,ليلى,بوخدة,الهندسة المدنية,السنة الثانية
933,ليلى,بوخدة,الإلكترونيات,السنة الرابعة
934,كريم,بن عيسى,الإلكترونيات,السنة الرابعة
935,نور,حمودي,الذكاء الاصطناعي,السنة الثانية
936,سليم,براهيمي,الذكاء الاصطناعي,السنة الثانية
937,مروان,براهيمي,اللغة العربية,السنة الأولى
938,سليم,بن عيسى,الاقتصاد,السنة الثالثة
939,هند,بوخدة,نظم المعلومات,السنة الثالثة
940,أنور,بن حسان,الرياضيات التطبيقية,السنة الثانية
941,أنور,عاشور,نظم المعلومات,السنة الرابعة
942,أمين,تومي,الحقوق,السنة الرابعة
943,أمين,سليماني,الإلكترونيات,السنة الرابعة
944,عبد الله,سليماني,الاقتصاد,السنة الرابعة
945,آمنة,بن حسان,نظم المعلومات,السنة الثالثة
946,أمين,دوادي,العلوم السياسية,السنة الثالثة
947,مروان,زاوي,الهندسة المدنية,السنة الأولى
948,إيناس,قريشي,نظم المعلومات,السنة الثانية
949,عبد الله,بن حسان,الإلكترونيات,السنة الثانية
950,أنور,مرابط,الإلكترونيات,السنة الثالثة
951,ياسمين,بوشارب,الإلكترونيات,السنة الثانية
952,فاطمة,قاسمي,نظم المعلومات,السنة الثالثة
953,فاطمة,قاسمي,الهندسة المدنية,السنة الرابعة
954,أحمد,بلعربي,الذكاء الاصطناعي,السنة الأولى
955,مروان,عبد القادر,الإلكترونيات,السنة الثالثة
956,مروان,بوخدة,العلوم السياسية,السنة الرابعة
957,أحمد,عبد القادر,الهندسة المدنية,السنة الأولى
958,سارة,تومي,الذكاء الاصطناعي,السنة الثالثة
959,سمير,بوخدة,الاقتصاد,السنة الرابعة
960,يوسف,قريشي,نظم المعلومات,السنة الثانية
961,ياسمين,بوشارب,الحقوق,السنة الثالثة
962,آمنة,بولعراس,العلوم السياسية,السنة الأولى
963,سعاد,بلعربي,الذكاء الاصطناعي,السنة الرابعة
964,أنور,سليماني,الهندسة المدنية,السنة الثالثة
965,فاطمة,بن حسان,الإلكترونيات,السنة الرابعة
966,سليم,دوادي,الهندسة المدنية,السنة الثالثة
967,نور,بن حسان,اللغة العربية,السنة الثانية
968,يوسف,مرابط,العلوم السياسية,السنة الأولى
969,خديجة,بن عيسى,اللغة العربية,السنة الأولى
970,سليم,بوخدة,اللغة العربية,السنة الثانية
971,ياسمين,بن عيسى,علوم الحاسوب,السنة الثانية
972,يوسف,عبد القادر,الاقتصاد,السنة الرابعة
973,سارة,قاسمي,الذكاء الاصطناعي,السنة الثالثة
974,مروان,بوشارب,علوم الحاسوب,السنة الثالثة
975,كريم,عاشور,الرياضيات التطبيقية,السنة الثانية
976,يوسف,زاوي,الرياضيات التطبيقية,السنة الأولى
977,كريم,عبد القادر,الهندسة المدنية,السنة الرابعة
978,هند,تومي,العلوم السياسية,السنة الثالثة
979,سليم,بن يوسف,العلوم السياسية,السنة الرابعة
980,أنور,بلعربي,نظم المعلومات,السنة الثالثة
981,محمد,بن عيسى,الحقوق,السنة الثانية
982,أمين,بلعربي,الإلكترونيات,السنة الرابعة
983,سعاد,بن حسان,الذكاء الاصطناعي,السنة الأولى
984,مروان,سليماني,الحقوق,السنة الأولى
985,أمين,عبد القادر,الهندسة المدنية,السنة الأولى
986,إيناس,بوخاري,الإلكترونيات,السنة الأولى
987,عبد الله,سليماني,الهندسة المدنية,السنة الأولى
988,نور,بوشارب,نظم المعلومات,السنة الثانية
989,سليم,عاشور,الرياضيات التطبيقية,السنة الثانية
990,سليم,سليماني,الإلكترونيات,السنة الثالثة
991,أنور,براهيمي,الاقتصاد,السنة الثالثة
992,آمنة,بولعراس,نظم المعلومات,السنة الأولى
993,سليم,عبد القادر,الذكاء الاصطناعي,السنة الثالثة
994,ليلى,عبد القادر,اللغة العربية,السنة الرابعة
995,خديجة,بن حسان,الاقتصاد,السنة الأولى
996,خديجة,تومي,علوم الحاسوب,السنة الأولى
997,أنور,دوادي,اللغة العربية,السنة الأولى
998,إيناس,دوادي,العلوم السياسية,السنة الثانية
999,سعاد,براهيمي,الذكاء الاصطناعي,السنة الرابعة
1000,أحمد,عبد القادر,نظم المعلومات,السنة الثالثة
